,rating,text,timestamp,rob_neg,rob_neu,rob_pos
11943,5,"So easy to use, and seems to be accurate.  We all measure on the low side, just as we do at the doc's office.  Varies based on our activity, etc.  No-touch, instant read.  Perfect thermometer, sending them to college boys.",2021-01-05 20:04:18.381,0.01959816925227642,0.02620917186141014,0.9541926383972168
11944,5,"A little difficult to figure out initially but once you get it, its great.",2020-08-18 17:21:59.715,0.04800828918814659,0.057707663625478745,0.8942840695381165
11945,1,Not accurate at all,2021-02-14 13:15:13.576,0.26663437485694885,0.28965505957603455,0.443710595369339
11946,1,"I was excited to receive this thermometer to measure my baby's temperature. My excitement waned when I realized the thermometer did not work. I tried it on myself and my wife. I got it to read 98.2 F a couple times, which was a couple degrees wrong compared to my oral thermometer. I only received a reading for about 10% of my attempts.<br /><br />All other times I saw three dashes. This is supposed to indicate the thermometer is too far from the person. No distance, from 0"" to 2"", resulted in consistent readings.",2020-08-17 23:28:49.749,0.06402184814214706,0.0841841772198677,0.8517940044403076
11947,5,"Works well, easy to use and accurate. Only used it once so far.",2020-08-07 00:21:48.359,0.020016124472022057,0.01828259788453579,0.9617013335227966
11948,1,"This thermometer never worked. Using it as instructed, my family is all 71.1 F degrees, in other words, we'd all be dead.",2020-10-08 18:05:20.029,0.27140939235687256,0.2964966297149658,0.43209394812583923
11949,5,Works awesome and the product looks and feels like something  apple would make.,2020-08-31 20:11:01.192,0.018801046535372734,0.014281266368925571,0.9669176340103149
11950,5,This thing is super easy to use. Its very lightweight and simplistic. You put the device a few inches from your forehead and press the button and it instantly reads your temp. No longer do you have to hold something under your tongue for what feels like 10 min.<br /><br />I don't regret purchasing this and it even looks cool to boot!,2020-09-09 18:11:24.831,0.017461426556110382,0.013141772709786892,0.9693967700004578
11951,5,I had trouble at first trying to use the thermometer.  It was a hit or miss with the temperature registering.  But the more I used it I realized that you have to hold it to your head head allot closer than what the description/video say.  Now it works every time.,2020-06-13 14:09:35.817,0.08049605041742325,0.1344362497329712,0.7850676774978638
11952,5,You get the temperature within a few seconds.,2020-07-31 00:37:01.022,0.09198670089244843,0.34226253628730774,0.5657507181167603
11953,5,"esta resolviendo el problema, ahora estamos mas tranquilos, gracias",2020-08-12 19:25:48.151,0.06860892474651337,0.2478192299604416,0.6835718750953674
11954,5,Perfect for COVID and for any visitors.,2020-10-21 19:04:13.978,0.00962434709072113,0.020001545548439026,0.9703741669654846
11955,5,Easy to use,2020-12-02 22:18:58.483,0.029550567269325256,0.04273637756705284,0.9277130961418152
11956,5,No way tell rate accuracy -- compared to what?,2021-02-28 21:00:41.240,0.19942942261695862,0.420856773853302,0.37971383333206177
11957,5,I think it's accurate (?),2020-10-05 19:41:26.793,0.026560131460428238,0.0671864002943039,0.906253457069397
11958,5,Easy to use.,2020-07-17 23:42:49.882,0.029570702463388443,0.04742564260959625,0.9230036735534668
11959,5,"I have not tested the accuracy, but it works fast and consistently gives the same temp.",2020-09-02 17:43:48.171,0.04193924739956856,0.08903984725475311,0.8690208792686462
11960,5,Ease of use and accuracy,2020-10-26 19:06:25.633,0.02863069251179695,0.10479199886322021,0.8665773272514343
11961,5,"great unit, accurate, quick and gives a nice peace of mind !",2021-01-08 01:06:07.527,0.014858110807836056,0.014865332283079624,0.9702765345573425
11962,5,It's all good.,2020-07-27 23:42:31.427,0.022616581991314888,0.043456293642520905,0.9339271187782288
11963,3,"If you don't like your temperature, immediately repeat until you get one you like.",2021-01-30 16:25:14.269,0.14038300514221191,0.2568672001361847,0.6027498245239258
11964,1,"Wildly inaccurate for kids. Center of forehead might read 97, 98, or 100 within 5 seconds for a child that actually has a verified 101+ fever. Thank goodness I was only using it at home and not in a healthcare or daycare setting where this kind of inaccuracy could lead to real harm.",2021-02-28 16:58:08.160,0.13197748363018036,0.16164544224739075,0.7063770890235901
11965,2,"Loved everything but the thing it is used for, non consistent readings.",2021-03-05 21:56:26.038,0.04721248894929886,0.04344998672604561,0.90933758020401
11966,5,"Simple and attractive in design. I like that it is white, as bleach is my cleaner of choice. Not fussy. Fast results.",2020-06-29 21:53:10.727,0.022646568715572357,0.027376163750886917,0.9499772787094116
11967,5,Easy to use,2020-12-28 22:30:44.464,0.029550567269325256,0.04273637756705284,0.9277130961418152
11968,5,I have several other iHealth products and have been extremely impressed with their products. This digital thermometer is a great product.<br /><br />The only thing I would ask for is a BT connection like their other products to be able to keep your temperature  readings and history on your smartphone.,2021-01-11 21:18:07.361,0.01652938686311245,0.015057958662509918,0.9684126377105713
11969,5,Loving this upgrade from my old oral thermometer. Super fast and easy to read.,2020-10-20 18:02:08.821,0.018056437373161316,0.014603493735194206,0.9673401117324829
11970,5,I like the fact that this item is light and easy to use. The display is bright and big enough to read the temperature clearly. I wish the distance reading temperature is further away.,2020-05-13 01:20:52.264,0.023400990292429924,0.024222588166594505,0.9523764252662659
11971,5,I bought one for home and one for work.  This thermometer is accurate and quick.  I ended up purchasing 2 cases too .,2021-05-02 09:46:48.196,0.02381342649459839,0.04944226145744324,0.9267443418502808
11972,5,Very reliable and easy to use.,2020-12-02 18:30:18.305,0.0140631552785635,0.020492635667324066,0.9654442667961121
11973,5,Works great,2020-12-28 02:04:05.869,0.02132583037018776,0.02401367388665676,0.9546604156494141
11974,5,Readings come out similar to inner ear thermometer - like the no-touch aspect.  Only turn-off is the notion of a 2 year expiration date?,2020-07-30 17:15:58.254,0.07977344840765,0.29514312744140625,0.6250834465026855
11975,2,"Yes, this is easy to use but it is horribly inaccurate. My 2 year old is sick and I will get anywhere from a temp reading of 100.1 to 104.9! All done on his forehead and temple. I’ve been an RN for 13 years, I know how to take a correct temperature. Don’t waste your money!",2021-04-29 02:27:09.687,0.07927315682172775,0.08341868221759796,0.8373081684112549
11976,5,I like the ease of use. I will purchase another one for a family member.,2020-06-27 19:51:42.948,0.01222888845950365,0.021879196166992188,0.9658918976783752
11977,5,🌟🌟🌟🌟🌟🐝👍,2023-04-08 21:13:32.476,0.00699126860126853,0.05111205577850342,0.9418966770172119
11978,4,Seems to register a bit lower than my normal... easy to use and read. Battery changing is easy.,2020-12-22 22:19:51.273,0.04850856959819794,0.06554193049669266,0.885949432849884
11979,5,"This thermometer is very nice, accurate and easy to use! I recommend if you are needing a no touch thermometer - this is the one!",2020-05-25 15:13:36.323,0.01159026101231575,0.007524117827415466,0.9808855652809143
11980,5,Very easy to use. Accurate temperature readings.,2021-06-02 23:59:31.178,0.015619262121617794,0.021112848073244095,0.9632679224014282
11981,5,"Great products,",2020-07-27 23:01:26.444,0.0180205125361681,0.03193318098783493,0.9500463604927063
11982,4,Great product at nice price,2020-05-25 12:55:58.248,0.01751864142715931,0.01898501068353653,0.9634963870048523
11983,5,Love it super easy.,2021-01-23 00:31:58.746,0.02370019257068634,0.019868573173880577,0.9564312696456909
11984,5,I purchased this because of pandemic and being required to take temperature daily by employer. This is a very nice and accurate no contact thermometer. Screen is easy to read and ergonomics are great for checking your own temperature. Highly recommend!,2020-09-21 17:31:08.802,0.02241419441998005,0.020578235387802124,0.9570075869560242
11985,5,Works great! Probably one degree off.,2020-09-16 20:56:47.755,0.028896134346723557,0.029924174770712852,0.9411797523498535
11986,3,It’s pretty easy to use and I believe it accurate. Checked it against traditional thermometers,2021-01-11 21:52:00.688,0.014801600016653538,0.021588832139968872,0.9636095762252808
11987,5,I liked it’s ease of use when checking temperatures.,2020-09-17 17:12:55.580,0.01604555919766426,0.032351333647966385,0.95160311460495
11988,5,This is the best thermometer I have gotten. Easy to use and it's accurate.,2020-12-01 21:59:58.333,0.015350598841905594,0.01288142241537571,0.9717679619789124
11989,5,"Easy to use, and works as expected:)",2020-09-11 18:50:53.881,0.01701667159795761,0.01881789229810238,0.9641655087471008
11990,5,Easy to use and sanitary,2020-07-17 17:46:46.636,0.017652051523327827,0.030731093138456345,0.9516168236732483
11991,5,"Very convenient, quick reading, great design",2021-01-19 21:36:50.545,0.012407191097736359,0.013266446068882942,0.9743263721466064
11992,2,Did Not Work,2020-09-16 22:40:00.571,0.3492175042629242,0.3398808240890503,0.3109017014503479
11993,5,simple to use,2021-01-20 18:48:51.073,0.04334097355604172,0.10986927151679993,0.8467897772789001
11994,5,Easy to use; easy to read; accurate.,2020-09-26 19:46:37.757,0.01655859313905239,0.02699897438287735,0.9564423561096191
11995,5,"This product is , very  accurate with temperatures, looks good , and is very easy to use , very happy with purchase.",2021-01-12 05:17:31.492,0.014459248632192612,0.012152954004704952,0.9733877778053284
11996,5,Quality product 👌.,2020-11-29 20:30:11.416,0.017880000174045563,0.04915435239672661,0.9329656958580017
11997,5,"Best touch less thermometer I've found so far, my dentist also uses this model.",2021-02-21 21:39:21.448,0.015720184892416,0.04656786844134331,0.9377119541168213
11998,5,Great device,2020-09-15 00:29:29.372,0.028143085539340973,0.04047296196222305,0.9313839077949524
11999,5,"Very easy to use.  Clear, concise instructions.",2020-06-28 12:18:42.974,0.01640290953218937,0.018035469576716423,0.9655616283416748
12000,4,"it took a minute to figure out how to use, which is reason for 4 stars. I like that I can use it on your wrist as well as forehead. Wrist is much easier than forehead though. Great value for the cost.",2020-06-25 18:34:12.927,0.029566653072834015,0.03412488102912903,0.9363085031509399
12001,5,Very sanitary too. My wife loves it. Fast reads.,2020-06-05 20:29:15.853,0.015463929623365402,0.016127387061715126,0.9684087038040161
12002,2,How small the thermometer is,2020-06-14 01:05:22.448,0.10699223726987839,0.3556264042854309,0.5373813509941101
